,company_name,member_id
0,Globex Corporation,907805
1,Massive Dynamic,292631
2,Soylent Corp,58753
3,Vehement Capital Partners,440774
4,Globex Corporation,635841
5,Vehement Capital Partners,554672
6,Globex Corporation,705754
7,Soylent Corp,406286
8,Initech,391509
9,Globex Corporation,34053
10,Massive Dynamic,206503
11,Globex Corporation,681160
12,Globex Corporation,755050
13,Hooli,469374
14,Vehement Capital Partners,368164
15,Initech,597555
16,Globex Corporation,840412
17,Vehement Capital Partners,216005
18,Umbrella Corporation,83365
19,Globex Corporation,798157
20,The Acme Corporation,858012
21,The Acme Corporation,587374
22,Globex Corporation,513593
23,Umbrella Corporation,137084
24,Vehement Capital Partners,43382
25,The Acme Corporation,526641
26,Vehement Capital Partners,971867
27,The Acme Corporation,791402
28,The Acme Corporation,542859
29,Hooli,651429
30,Vehement Capital Partners,616626
31,Vehement Capital Partners,255895
32,Hooli,680975
33,Massive Dynamic,146096
34,Globex Corporation,462624
35,Umbrella Corporation,640375
36,Hooli,657701
37,Umbrella Corporation,549712
38,Umbrella Corporation,320080
39,Massive Dynamic,685330
40,Vehement Capital Partners,146094
41,Soylent Corp,911080
42,Vehement Capital Partners,34013
43,Soylent Corp,375453
44,Globex Corporation,687490
45,Hooli,821264
46,The Acme Corporation,751050
47,Vehement Capital Partners,805678
48,Vehement Capital Partners,597957
49,Umbrella Corporation,476640
50,Hooli,686507
51,Hooli,602169
52,Vehement Capital Partners,154989
53,Hooli,514534
54,Umbrella Corporation,366697
55,Hooli,787164
56,Hooli,112949
57,The Acme Corporation,942817
58,The Acme Corporation,769578
59,The Acme Corporation,23530
60,Umbrella Corporation,243926
61,Globex Corporation,768348
62,Globex Corporation,41250
63,Hooli,736828
64,Hooli,898954
65,The Acme Corporation,877817
66,Umbrella Corporation,313180
67,The Acme Corporation,904068
68,Globex Corporation,551607
69,Hooli,972275
70,Globex Corporation,812128
71,Umbrella Corporation,336633
72,Umbrella Corporation,911902
73,Globex Corporation,757950
74,Umbrella Corporation,747362
75,Globex Corporation,464692
76,The Acme Corporation,897567
77,Vehement Capital Partners,85175
78,Soylent Corp,967300
79,The Acme Corporation,289335
80,The Acme Corporation,372112
81,Initech,472436
82,Hooli,412513
83,Hooli,41479
84,Globex Corporation,945555
85,Vehement Capital Partners,214173
86,Umbrella Corporation,397916
87,Globex Corporation,29388
88,Soylent Corp,216527
89,The Acme Corporation,409328
90,Globex Corporation,404684
91,Umbrella Corporation,860729
92,Initech,69913
93,Globex Corporation,283258
94,Hooli,697373
95,The Acme Corporation,380188
96,Soylent Corp,29649
97,Vehement Capital Partners,694807
98,Umbrella Corporation,52831
99,Massive Dynamic,324912
100,Globex Corporation,702242
101,Hooli,908761
102,The Acme Corporation,928755
103,Hooli,982009
104,Globex Corporation,483803
105,Globex Corporation,125815
106,Globex Corporation,818887
107,Umbrella Corporation,971700
108,Massive Dynamic,629588
109,Globex Corporation,937228
110,Globex Corporation,884658
111,Globex Corporation,61244
112,Globex Corporation,499255
113,Umbrella Corporation,264500
114,The Acme Corporation,442424
115,Hooli,892812
116,Hooli,122126
117,Hooli,4530
118,Vehement Capital Partners,828867
119,The Acme Corporation,121898
120,Globex Corporation,457595
121,Globex Corporation,229941
122,Umbrella Corporation,490578
123,Globex Corporation,445649
124,Globex Corporation,406258
125,Hooli,197249
126,Vehement Capital Partners,837878
127,Vehement Capital Partners,539953
128,Globex Corporation,896091
129,Globex Corporation,609653
130,Globex Corporation,79384
131,The Acme Corporation,2903
132,The Acme Corporation,152056
133,Globex Corporation,260131
134,The Acme Corporation,21887
135,Umbrella Corporation,14280
136,Hooli,669754
137,Massive Dynamic,890007
138,Hooli,701070
139,Globex Corporation,558861
140,Soylent Corp,910761
141,Hooli,561987
142,The Acme Corporation,385801
143,Vehement Capital Partners,306286
144,Soylent Corp,518851
145,Globex Corporation,562641
146,Globex Corporation,849478
147,Globex Corporation,836600
148,Massive Dynamic,389506
149,Globex Corporation,984674
150,The Acme Corporation,591038
151,The Acme Corporation,168979
152,Initech,969217
153,Hooli,205923
154,The Acme Corporation,652087
155,Initech,334747
156,Hooli,19096
157,Vehement Capital Partners,766225
158,Soylent Corp,826285
159,Soylent Corp,119511
160,Vehement Capital Partners,243219
161,Massive Dynamic,169687
162,Hooli,588307
163,Globex Corporation,594323
164,Vehement Capital Partners,570088
165,Umbrella Corporation,286764
166,Globex Corporation,104129
167,Ozzie Mandrill Enterprise,153830
168,Initech,688577
169,Vehement Capital Partners,388275
170,Vehement Capital Partners,921310
171,Vehement Capital Partners,235495
172,Vehement Capital Partners,118014
173,Umbrella Corporation,247111
174,Initech,339405
175,Globex Corporation,802371
176,Massive Dynamic,570021
177,Globex Corporation,114621
178,Vehement Capital Partners,257378
179,Umbrella Corporation,973708
180,Globex Corporation,75041
181,Soylent Corp,483294
182,Massive Dynamic,379179
183,Globex Corporation,5048
184,Soylent Corp,204069
185,The Acme Corporation,383434
186,Soylent Corp,293646
187,Globex Corporation,64857
188,Globex Corporation,696514
189,Umbrella Corporation,750423
190,Umbrella Corporation,570138
191,Initech,541572
192,Massive Dynamic,2929
193,Globex Corporation,302461
194,Massive Dynamic,21970
195,Umbrella Corporation,976339
196,Hooli,195120
197,Vehement Capital Partners,799945
198,Soylent Corp,256601
199,Hooli,55922
200,Globex Corporation,687314
201,The Acme Corporation,620839
202,Massive Dynamic,489496
203,Umbrella Corporation,145075
204,The Acme Corporation,972384
205,Massive Dynamic,371312
206,Hooli,455651
207,Globex Corporation,118753
208,Vehement Capital Partners,59793
209,Hooli,183430
210,Globex Corporation,705286
211,Hooli,730206
212,Globex Corporation,896368
213,The Acme Corporation,220435
214,Globex Corporation,409098
215,Hooli,492909
216,The Acme Corporation,788183
217,Umbrella Corporation,939887
218,The Acme Corporation,747334
219,Hooli,213791
220,Globex Corporation,823306
221,Vehement Capital Partners,562533
222,Globex Corporation,970504
223,The Acme Corporation,388999
224,Initech,822684
225,Ozzie Mandrill Enterprise,738033
226,Umbrella Corporation,802849
227,Globex Corporation,975383
228,The Acme Corporation,256804
229,Vehement Capital Partners,7057
230,The Acme Corporation,631765
231,The Acme Corporation,108065
232,The Acme Corporation,963698
233,Globex Corporation,297551
234,Hooli,338004
235,Globex Corporation,179111
236,Globex Corporation,58541
237,Soylent Corp,937094
238,Vehement Capital Partners,842389
239,Umbrella Corporation,828384
240,The Acme Corporation,382322
241,Initech,413935
242,Hooli,559291
243,Globex Corporation,984505
244,Hooli,550719
245,Vehement Capital Partners,481986
246,Umbrella Corporation,59291
247,Umbrella Corporation,804890
248,Globex Corporation,79580
249,Globex Corporation,914048
250,Vehement Capital Partners,425075
251,Umbrella Corporation,334137
252,Globex Corporation,901803
253,Globex Corporation,454973
254,Umbrella Corporation,62077
255,Umbrella Corporation,921529
256,Umbrella Corporation,103427
257,Vehement Capital Partners,113903
258,Globex Corporation,485946
259,Globex Corporation,880173
260,Soylent Corp,288006
261,The Acme Corporation,91441
262,Globex Corporation,292246
263,Ozzie Mandrill Enterprise,267514
264,The Acme Corporation,931018
265,Vehement Capital Partners,329226
266,Vehement Capital Partners,579873
267,Hooli,917137
268,Initech,789154
269,Soylent Corp,29687
270,Ozzie Mandrill Enterprise,865316
271,Globex Corporation,888735
272,Globex Corporation,335924
273,Umbrella Corporation,394527
274,Hooli,471874
275,Globex Corporation,144742
276,The Acme Corporation,356396
277,Hooli,286491
278,Umbrella Corporation,56803
279,Hooli,565565
280,Globex Corporation,964475
281,Globex Corporation,121977
282,Hooli,544239
283,Globex Corporation,210798
284,The Acme Corporation,955494
285,Soylent Corp,31659
286,Vehement Capital Partners,388119
287,Globex Corporation,313857
288,Globex Corporation,399034
289,Soylent Corp,20207
290,Vehement Capital Partners,162344
291,Hooli,354038
292,Soylent Corp,976108
293,Umbrella Corporation,324541
294,Vehement Capital Partners,236650
295,Umbrella Corporation,307830
296,Globex Corporation,37392
297,Globex Corporation,297779
298,Hooli,30682
299,Soylent Corp,291325
300,Umbrella Corporation,292542
301,Globex Corporation,376371
302,Umbrella Corporation,389836
303,The Acme Corporation,878671
304,The Acme Corporation,334575
305,The Acme Corporation,919452
306,Globex Corporation,396605
307,Umbrella Corporation,636998
308,Soylent Corp,555285
309,Umbrella Corporation,364392
310,Globex Corporation,838517
311,Vehement Capital Partners,734844
312,The Acme Corporation,644314
313,Globex Corporation,669518
314,Umbrella Corporation,518289
315,Hooli,234329
316,Umbrella Corporation,632970
317,Massive Dynamic,188663
318,Soylent Corp,259127
319,Globex Corporation,110357
320,The Acme Corporation,896767
321,Massive Dynamic,237865
322,The Acme Corporation,879250
323,Globex Corporation,359151
324,Globex Corporation,137772
325,Vehement Capital Partners,27981
326,Globex Corporation,411260
327,The Acme Corporation,90392
328,Globex Corporation,711380
329,Hooli,188909
330,Globex Corporation,21107
331,Globex Corporation,495873
332,Globex Corporation,959465
333,Globex Corporation,164975
334,Soylent Corp,812113
335,The Acme Corporation,459832
336,Hooli,463153
337,Globex Corporation,115442
338,The Acme Corporation,423734
339,The Acme Corporation,313220
340,Globex Corporation,48744
341,Vehement Capital Partners,759707
342,The Acme Corporation,786933
343,Globex Corporation,745152
344,Umbrella Corporation,462379
345,Globex Corporation,662332
346,Umbrella Corporation,61580
347,The Acme Corporation,617712
348,Globex Corporation,543888
349,Vehement Capital Partners,885787
350,Globex Corporation,352727
351,Umbrella Corporation,318549
352,Massive Dynamic,188463
353,Globex Corporation,113122
354,Globex Corporation,575791
355,The Acme Corporation,401999
356,The Acme Corporation,413483
357,Umbrella Corporation,472041
358,Hooli,624229
359,Globex Corporation,61123
360,Umbrella Corporation,850316
361,Globex Corporation,711952
362,Vehement Capital Partners,682526
363,Globex Corporation,155491
364,Globex Corporation,619807
365,Umbrella Corporation,126281
366,Initech,874425
367,Globex Corporation,804091
368,Hooli,908378
369,Soylent Corp,497402
370,The Acme Corporation,908529
371,Hooli,38157
372,The Acme Corporation,925377
373,The Acme Corporation,802823
374,Soylent Corp,606436
375,Globex Corporation,38268
376,Umbrella Corporation,472644
377,Initech,819876
378,Umbrella Corporation,1696
379,Globex Corporation,111129
380,The Acme Corporation,327621
381,Soylent Corp,867664
382,Globex Corporation,643512
383,Initech,824240
384,Hooli,435603
385,Vehement Capital Partners,514719
386,Umbrella Corporation,245233
387,Globex Corporation,344098
388,Umbrella Corporation,199367
389,The Acme Corporation,995093
390,Globex Corporation,862891
391,Hooli,250368
392,Globex Corporation,981123
393,Hooli,707808
394,Globex Corporation,652059
395,Soylent Corp,449435
396,Globex Corporation,956381
397,Massive Dynamic,702100
398,Globex Corporation,897365
399,Massive Dynamic,455323
400,The Acme Corporation,424527
401,Hooli,876847
402,Initech,863872
403,Globex Corporation,252402
404,Vehement Capital Partners,761739
405,Vehement Capital Partners,149773
406,Globex Corporation,499799
407,The Acme Corporation,422518
408,Globex Corporation,790573
409,Globex Corporation,532546
410,The Acme Corporation,566277
411,Initech,805549
412,Hooli,257478
413,The Acme Corporation,815898
414,The Acme Corporation,470772
415,Globex Corporation,781442
416,Soylent Corp,934110
417,Ozzie Mandrill Enterprise,473729
418,Hooli,484678
419,Globex Corporation,884967
420,Vehement Capital Partners,944126
421,Soylent Corp,439565
422,Vehement Capital Partners,843308
423,Vehement Capital Partners,974610
424,Globex Corporation,621429
425,Umbrella Corporation,308076
426,Globex Corporation,178299
427,Globex Corporation,381385
428,Globex Corporation,731924
429,Umbrella Corporation,388571
430,Umbrella Corporation,685300
431,Hooli,826679
432,The Acme Corporation,985749
433,Umbrella Corporation,653631
434,The Acme Corporation,278818
435,Initech,54321
436,Umbrella Corporation,983952
437,Soylent Corp,503549
438,Globex Corporation,576756
439,Globex Corporation,24205
440,Umbrella Corporation,949853
441,Globex Corporation,876856
442,Globex Corporation,711927
443,Massive Dynamic,558148
444,Vehement Capital Partners,760976
445,Globex Corporation,428018
446,Hooli,899585
447,Globex Corporation,764336
448,Hooli,354081
449,The Acme Corporation,309495
450,Globex Corporation,668845
451,Globex Corporation,566837
452,Globex Corporation,951100
453,Globex Corporation,273384
454,Umbrella Corporation,461394
455,Umbrella Corporation,526321
456,Hooli,160783
457,The Acme Corporation,536316
458,Vehement Capital Partners,750431
459,Vehement Capital Partners,76542
460,Hooli,760437
461,Ozzie Mandrill Enterprise,569523
462,Vehement Capital Partners,100337
463,Hooli,559705
464,Globex Corporation,500293
465,Vehement Capital Partners,26460
466,Vehement Capital Partners,480038
467,Globex Corporation,166374
468,Hooli,234966
469,Soylent Corp,75286
470,Vehement Capital Partners,62363
471,Massive Dynamic,914885
472,Vehement Capital Partners,182953
473,Umbrella Corporation,501316
474,Hooli,687169
475,Globex Corporation,628229
476,Hooli,858188
477,Umbrella Corporation,225565
478,Hooli,213149
479,Umbrella Corporation,164437
480,Umbrella Corporation,239441
481,Hooli,196188
482,Hooli,286614
483,Vehement Capital Partners,970658
484,Umbrella Corporation,825831
485,Umbrella Corporation,156724
486,Globex Corporation,827276
487,Vehement Capital Partners,792641
488,Vehement Capital Partners,51137
489,Globex Corporation,389606
490,Globex Corporation,408971
491,Soylent Corp,496797
492,Globex Corporation,726821
493,Massive Dynamic,34761
494,The Acme Corporation,546456
495,The Acme Corporation,948209
496,Globex Corporation,910483
497,Vehement Capital Partners,204802
498,The Acme Corporation,895624
499,Umbrella Corporation,346346
500,Globex Corporation,222551
501,Globex Corporation,855098
502,Globex Corporation,131168
503,Soylent Corp,986058
504,The Acme Corporation,912841
505,Globex Corporation,410535
506,Initech,48795
507,Hooli,166273
508,Massive Dynamic,884538
509,Massive Dynamic,733897
510,Hooli,602007
511,Massive Dynamic,333334
512,Hooli,438103
513,Umbrella Corporation,463483
514,Globex Corporation,15844
515,Ozzie Mandrill Enterprise,804416
516,Umbrella Corporation,111790
517,Globex Corporation,401610
518,Globex Corporation,825063
519,Globex Corporation,444929
520,Globex Corporation,705615
521,The Acme Corporation,15876
522,The Acme Corporation,721630
523,Globex Corporation,441593
524,Umbrella Corporation,66678
525,Hooli,530294
526,Hooli,570823
527,Globex Corporation,912561
528,Globex Corporation,431326
529,Umbrella Corporation,983746
530,Globex Corporation,675021
531,Vehement Capital Partners,89745
532,The Acme Corporation,296521
533,Umbrella Corporation,266932
534,Globex Corporation,18073
535,Umbrella Corporation,481891
536,Hooli,683990
537,The Acme Corporation,26470
538,Initech,576984
539,Umbrella Corporation,976578
540,The Acme Corporation,557266
541,Umbrella Corporation,807995
542,Ozzie Mandrill Enterprise,557264
543,The Acme Corporation,926854
544,Hooli,308197
545,Vehement Capital Partners,869589
546,Umbrella Corporation,165708
547,Globex Corporation,310000
548,Umbrella Corporation,535298
549,Hooli,807241
550,The Acme Corporation,488781
551,Umbrella Corporation,22937
552,Hooli,14979
553,Soylent Corp,712986
554,Vehement Capital Partners,361943
555,Umbrella Corporation,983215
556,Initech,619855
557,The Acme Corporation,860001
558,Soylent Corp,863818
559,Hooli,202174
560,Umbrella Corporation,178566
561,Massive Dynamic,769809
562,Globex Corporation,976580
563,Globex Corporation,644099
564,Umbrella Corporation,49550
565,Hooli,64278
566,The Acme Corporation,151621
567,Massive Dynamic,50797
568,Globex Corporation,338045
569,Globex Corporation,200514
570,Globex Corporation,244836
571,Umbrella Corporation,874576
572,Hooli,965938
573,Initech,536144
574,Vehement Capital Partners,754646
575,The Acme Corporation,189237
576,Hooli,975180
577,Umbrella Corporation,404764
578,Globex Corporation,783931
579,Hooli,725052
580,Massive Dynamic,145661
581,Hooli,24107
582,Vehement Capital Partners,428328
583,Vehement Capital Partners,355749
584,Umbrella Corporation,709573
585,Globex Corporation,955954
586,Umbrella Corporation,616065
587,Umbrella Corporation,885826
588,Soylent Corp,168671
589,Globex Corporation,551483
590,Massive Dynamic,87092
591,Soylent Corp,414031
592,Vehement Capital Partners,962039
593,Massive Dynamic,379484
594,The Acme Corporation,992371
595,Globex Corporation,774527
596,Umbrella Corporation,31318
597,Vehement Capital Partners,974624
598,Globex Corporation,839051
599,Massive Dynamic,491272
600,Initech,377485
601,The Acme Corporation,841296
602,Soylent Corp,929904
603,Hooli,1282
604,Massive Dynamic,517885
605,Umbrella Corporation,197443
606,The Acme Corporation,624938
607,Globex Corporation,957681
608,Umbrella Corporation,484205
609,Umbrella Corporation,917675
610,Umbrella Corporation,174705
611,Hooli,428061
612,Hooli,998402
613,Globex Corporation,129819
614,Globex Corporation,443893
615,Hooli,954475
616,Globex Corporation,799986
617,Hooli,483492
618,The Acme Corporation,609791
619,Umbrella Corporation,594674
620,Umbrella Corporation,619808
621,Vehement Capital Partners,578427
622,Globex Corporation,604092
623,Hooli,55428
624,Massive Dynamic,64370
625,The Acme Corporation,272805
626,Globex Corporation,631619
627,Hooli,712827
628,Globex Corporation,432090
629,Massive Dynamic,769996
630,Globex Corporation,611626
631,Globex Corporation,886311
632,Globex Corporation,526175
633,Globex Corporation,178454
634,Umbrella Corporation,136305
635,Soylent Corp,130023
636,Ozzie Mandrill Enterprise,743481
637,Massive Dynamic,700248
638,Vehement Capital Partners,267775
639,Soylent Corp,116385
640,Massive Dynamic,870289
641,Globex Corporation,147958
642,Globex Corporation,370091
643,Hooli,688692
644,Umbrella Corporation,211545
645,Globex Corporation,426490
646,The Acme Corporation,193496
647,Globex Corporation,920914
648,Initech,66023
649,Globex Corporation,791721
650,The Acme Corporation,108264
651,Umbrella Corporation,836211
652,Hooli,339749
653,Umbrella Corporation,205481
654,Globex Corporation,397299
655,The Acme Corporation,338186
656,Umbrella Corporation,38462
657,Massive Dynamic,73849
658,Globex Corporation,743315
659,Umbrella Corporation,14008
660,The Acme Corporation,339753
661,Vehement Capital Partners,796980
662,Umbrella Corporation,845668
663,Globex Corporation,166102
664,Massive Dynamic,844920
665,Umbrella Corporation,453276
666,Globex Corporation,479851
667,The Acme Corporation,801159
668,Globex Corporation,657499
669,The Acme Corporation,990078
670,Soylent Corp,713164
671,Globex Corporation,480260
672,Soylent Corp,310429
673,Soylent Corp,398442
674,Initech,169684
675,Soylent Corp,998694
676,Soylent Corp,280421
677,Hooli,431247
678,Globex Corporation,84547
679,Globex Corporation,74092
680,Umbrella Corporation,860921
681,Globex Corporation,432702
682,Umbrella Corporation,65120
683,Umbrella Corporation,608075
684,Initech,84769
