,company_name,member_id
1346,The Acme Corporation,140027
1347,Globex Corporation,111319
1348,Umbrella Corporation,834388
1349,The Acme Corporation,612842
1350,Vehement Capital Partners,835758
1351,Globex Corporation,719650
1352,Umbrella Corporation,882357
1353,Umbrella Corporation,597576
1354,Globex Corporation,420643
1355,Soylent Corp,493328
1356,Globex Corporation,367823
1357,Massive Dynamic,566138
1358,Soylent Corp,631114
1359,Globex Corporation,536789
1360,Vehement Capital Partners,896010
1361,Vehement Capital Partners,331832
1362,Vehement Capital Partners,787538
1363,Globex Corporation,916521
1364,Soylent Corp,916801
1365,The Acme Corporation,166088
1366,Vehement Capital Partners,707693
1367,The Acme Corporation,511560
1368,The Acme Corporation,685344
1369,Globex Corporation,328282
1370,Globex Corporation,246702
1371,Umbrella Corporation,436779
1372,The Acme Corporation,197294
1373,Umbrella Corporation,554706
1374,Ozzie Mandrill Enterprise,214700
1375,The Acme Corporation,204032
1376,Massive Dynamic,811415
1377,Vehement Capital Partners,536991
1378,The Acme Corporation,862862
1379,Hooli,91784
1380,Globex Corporation,16018
1381,Globex Corporation,636865
1382,Globex Corporation,581656
1383,Globex Corporation,375854
1384,Globex Corporation,261987
1385,The Acme Corporation,627683
1386,Globex Corporation,771016
1387,Umbrella Corporation,648978
1388,Umbrella Corporation,433595
1389,Globex Corporation,528268
1390,Globex Corporation,559943
1391,Globex Corporation,909111
1392,Hooli,722309
1393,Globex Corporation,699253
1394,Umbrella Corporation,723094
1395,Umbrella Corporation,889484
1396,The Acme Corporation,942248
1397,Hooli,808653
1398,Globex Corporation,450736
1399,The Acme Corporation,979279
1400,The Acme Corporation,927339
1401,Soylent Corp,172084
1402,Globex Corporation,958730
1403,Vehement Capital Partners,691018
1404,Globex Corporation,267389
1405,Globex Corporation,174832
1406,Umbrella Corporation,304933
1407,The Acme Corporation,47519
1408,Globex Corporation,365515
1409,Umbrella Corporation,873073
1410,Soylent Corp,20791
1411,Umbrella Corporation,760959
1412,Globex Corporation,322732
1413,Umbrella Corporation,128595
1414,Globex Corporation,927191
1415,Globex Corporation,904893
1416,Globex Corporation,570786
1417,Vehement Capital Partners,565888
1418,Globex Corporation,576079
1419,Globex Corporation,213426
1420,Hooli,281586
1421,Hooli,112984
1422,Umbrella Corporation,121425
1423,Soylent Corp,133467
1424,Massive Dynamic,683533
1425,Vehement Capital Partners,307615
1426,Vehement Capital Partners,785382
1427,Vehement Capital Partners,641064
1428,The Acme Corporation,66451
1429,Umbrella Corporation,546251
1430,Umbrella Corporation,813244
1431,Umbrella Corporation,517407
1432,The Acme Corporation,164384
1433,Umbrella Corporation,653153
1434,Umbrella Corporation,85160
1435,Umbrella Corporation,357636
1436,The Acme Corporation,951676
1437,Hooli,648369
1438,The Acme Corporation,640534
1439,Hooli,120721
1440,Globex Corporation,747527
1441,The Acme Corporation,258365
1442,Vehement Capital Partners,976034
1443,Umbrella Corporation,922219
1444,Vehement Capital Partners,792316
1445,Umbrella Corporation,364901
1446,Globex Corporation,48186
1447,Umbrella Corporation,35798
1448,The Acme Corporation,166352
1449,Vehement Capital Partners,123383
1450,Soylent Corp,59260
1451,Globex Corporation,479857
1452,The Acme Corporation,655534
1453,Globex Corporation,242939
1454,Hooli,218956
1455,Hooli,920409
1456,The Acme Corporation,505535
1457,Vehement Capital Partners,439273
1458,Globex Corporation,366683
1459,The Acme Corporation,405637
1460,The Acme Corporation,308853
1461,Ozzie Mandrill Enterprise,392896
1462,Hooli,590015
1463,Globex Corporation,130946
1464,The Acme Corporation,775974
1465,Globex Corporation,338023
1466,Umbrella Corporation,538438
1467,Vehement Capital Partners,807803
1468,Hooli,437560
1469,Massive Dynamic,682382
1470,Vehement Capital Partners,361317
1471,Vehement Capital Partners,46249
1472,Globex Corporation,814686
1473,Globex Corporation,600081
1474,Umbrella Corporation,588626
1475,Globex Corporation,640309
1476,The Acme Corporation,919348
1477,Umbrella Corporation,26525
1478,Hooli,152011
1479,Globex Corporation,237484
1480,Globex Corporation,106703
1481,The Acme Corporation,940862
1482,Umbrella Corporation,462455
1483,Umbrella Corporation,199942
1484,Globex Corporation,263976
1485,The Acme Corporation,581460
1486,Initech,712015
1487,The Acme Corporation,330337
1488,Umbrella Corporation,120678
1489,Soylent Corp,543378
1490,Soylent Corp,94680
1491,The Acme Corporation,444755
1492,The Acme Corporation,495484
1493,The Acme Corporation,555029
1494,Umbrella Corporation,272809
1495,Massive Dynamic,996858
1496,Globex Corporation,781040
1497,Globex Corporation,596081
1498,The Acme Corporation,422902
1499,Massive Dynamic,36292
1500,Ozzie Mandrill Enterprise,449418
1501,Globex Corporation,605570
1502,Globex Corporation,715276
1503,The Acme Corporation,150131
1504,Globex Corporation,742886
1505,Globex Corporation,300658
1506,Vehement Capital Partners,312777
1507,Soylent Corp,991105
1508,Umbrella Corporation,43890
1509,Soylent Corp,46744
1510,Vehement Capital Partners,205216
1511,Umbrella Corporation,921343
1512,Umbrella Corporation,996356
1513,Globex Corporation,557885
1514,Globex Corporation,753482
1515,Umbrella Corporation,86989
1516,Umbrella Corporation,303339
1517,The Acme Corporation,634294
1518,Umbrella Corporation,578862
1519,Soylent Corp,931871
1520,The Acme Corporation,216946
1521,Globex Corporation,757073
1522,Umbrella Corporation,819042
1523,Umbrella Corporation,469324
1524,The Acme Corporation,797795
1525,Umbrella Corporation,169908
1526,The Acme Corporation,192152
1527,Massive Dynamic,356450
1528,The Acme Corporation,585405
1529,Hooli,70769
1530,Globex Corporation,481607
1531,Umbrella Corporation,226385
1532,Hooli,640973
1533,The Acme Corporation,382234
1534,The Acme Corporation,115239
1535,Hooli,777461
1536,Umbrella Corporation,427087
1537,The Acme Corporation,985980
1538,Umbrella Corporation,5274
1539,Hooli,198415
1540,Soylent Corp,633464
1541,The Acme Corporation,550170
1542,Umbrella Corporation,488100
1543,Hooli,657561
1544,Soylent Corp,616214
1545,Hooli,904005
1546,Hooli,741475
1547,Vehement Capital Partners,252320
1548,The Acme Corporation,326937
1549,Globex Corporation,761697
1550,Umbrella Corporation,375637
1551,Globex Corporation,111862
1552,Globex Corporation,723015
1553,Soylent Corp,106470
1554,Vehement Capital Partners,757006
1555,The Acme Corporation,244478
1556,Globex Corporation,915555
1557,Globex Corporation,571783
1558,Umbrella Corporation,842597
1559,Globex Corporation,837751
1560,Vehement Capital Partners,834824
1561,Globex Corporation,175337
1562,Vehement Capital Partners,863217
1563,Hooli,672710
1564,Soylent Corp,49723
1565,Soylent Corp,147196
1566,Massive Dynamic,13861
1567,Vehement Capital Partners,710499
1568,Soylent Corp,85092
1569,Globex Corporation,116253
1570,Vehement Capital Partners,646900
1571,Globex Corporation,551891
1572,The Acme Corporation,493240
1573,Massive Dynamic,106755
1574,Umbrella Corporation,737116
1575,Vehement Capital Partners,88873
1576,Umbrella Corporation,424066
1577,Vehement Capital Partners,841874
1578,Umbrella Corporation,308716
1579,Umbrella Corporation,432069
1580,Soylent Corp,128431
1581,Globex Corporation,9834
1582,Globex Corporation,99899
1583,The Acme Corporation,951645
1584,Vehement Capital Partners,820226
1585,Hooli,983683
1586,Globex Corporation,416197
1587,Initech,465560
1588,Umbrella Corporation,627392
1589,Initech,525787
1590,Vehement Capital Partners,280065
1591,The Acme Corporation,288250
1592,Umbrella Corporation,973710
1593,Vehement Capital Partners,124302
1594,Ozzie Mandrill Enterprise,683184
1595,Vehement Capital Partners,334929
1596,Hooli,719023
1597,Vehement Capital Partners,970999
1598,Hooli,826127
1599,Globex Corporation,125394
1600,Globex Corporation,201104
1601,Umbrella Corporation,813494
1602,Hooli,268086
1603,Umbrella Corporation,55121
1604,Globex Corporation,617464
1605,Umbrella Corporation,614649
1606,Vehement Capital Partners,936782
1607,Hooli,104713
1608,Globex Corporation,852837
1609,Globex Corporation,587703
1610,Globex Corporation,726238
1611,Umbrella Corporation,351608
1612,Umbrella Corporation,715744
1613,Initech,728079
1614,Initech,898671
1615,Umbrella Corporation,371182
1616,Globex Corporation,474072
1617,Umbrella Corporation,161903
1618,Vehement Capital Partners,120333
1619,Massive Dynamic,560520
1620,The Acme Corporation,357880
1621,Massive Dynamic,801938
1622,Massive Dynamic,816434
1623,Vehement Capital Partners,790424
1624,Vehement Capital Partners,453630
1625,Hooli,858167
1626,Globex Corporation,571663
1627,Initech,293446
1628,Hooli,728625
1629,Vehement Capital Partners,599430
1630,Globex Corporation,618509
1631,Globex Corporation,770903
1632,Umbrella Corporation,549843
1633,Vehement Capital Partners,177549
1634,Globex Corporation,274617
1635,Vehement Capital Partners,423581
1636,Umbrella Corporation,898533
1637,Hooli,716100
1638,The Acme Corporation,853830
1639,Hooli,228202
1640,Hooli,711799
1641,Globex Corporation,319658
1642,Globex Corporation,376032
1643,Vehement Capital Partners,710290
1644,Globex Corporation,493868
1645,Umbrella Corporation,313460
1646,The Acme Corporation,908110
1647,Vehement Capital Partners,426582
1648,Massive Dynamic,518894
1649,Vehement Capital Partners,843132
1650,The Acme Corporation,985389
1651,Hooli,50044
1652,Globex Corporation,666079
1653,Globex Corporation,535446
1654,Umbrella Corporation,259781
1655,The Acme Corporation,187447
1656,Umbrella Corporation,684284
1657,Hooli,449341
1658,Globex Corporation,43
1659,Globex Corporation,171469
1660,Globex Corporation,174405
1661,The Acme Corporation,593603
1662,Initech,672188
1663,Globex Corporation,295492
1664,Hooli,897518
1665,Initech,400915
1666,Hooli,23320
1667,Soylent Corp,746472
1668,Globex Corporation,151584
1669,Globex Corporation,921755
1670,Hooli,385842
1671,Globex Corporation,693562
1672,Soylent Corp,271930
1673,Umbrella Corporation,94129
1674,The Acme Corporation,6406
1675,Vehement Capital Partners,586501
1676,The Acme Corporation,273443
1677,Globex Corporation,994382
1678,Vehement Capital Partners,341908
1679,Globex Corporation,166839
1680,Initech,470494
1681,Globex Corporation,790173
1682,Hooli,391222
1683,Globex Corporation,229502
1684,Umbrella Corporation,469119
1685,Hooli,179958
1686,Globex Corporation,777714
1687,The Acme Corporation,24053
1688,Globex Corporation,109044
1689,Soylent Corp,208243
1690,Umbrella Corporation,211251
1691,Massive Dynamic,941046
1692,Globex Corporation,619394
1693,Umbrella Corporation,492804
1694,Ozzie Mandrill Enterprise,881917
1695,Globex Corporation,802554
1696,The Acme Corporation,696256
1697,Hooli,552464
1698,Hooli,764986
1699,The Acme Corporation,44100
1700,The Acme Corporation,364687
1701,Umbrella Corporation,450085
1702,Globex Corporation,326236
1703,Umbrella Corporation,309254
1704,Umbrella Corporation,855332
1705,Hooli,602444
1706,Umbrella Corporation,535660
1707,Globex Corporation,356209
1708,Globex Corporation,418168
1709,Umbrella Corporation,221886
1710,The Acme Corporation,719513
1711,Umbrella Corporation,617748
1712,Globex Corporation,362158
1713,Umbrella Corporation,325692
1714,Globex Corporation,949059
1715,The Acme Corporation,985080
1716,Globex Corporation,765427
1717,Vehement Capital Partners,381845
1718,Ozzie Mandrill Enterprise,285883
1719,The Acme Corporation,201183
1720,Globex Corporation,770483
1721,Globex Corporation,16218
1722,Vehement Capital Partners,651189
1723,Globex Corporation,722138
1724,Globex Corporation,110758
1725,Hooli,151485
1726,Globex Corporation,484723
1727,Globex Corporation,903530
1728,The Acme Corporation,335055
1729,Globex Corporation,577447
1730,Umbrella Corporation,221675
1731,Hooli,939699
1732,Globex Corporation,131553
1733,Globex Corporation,165344
1734,Umbrella Corporation,696839
1735,Globex Corporation,131003
1736,Globex Corporation,464361
1737,The Acme Corporation,614452
1738,Globex Corporation,446121
1739,Globex Corporation,91360
1740,Hooli,669935
1741,Umbrella Corporation,528316
1742,Umbrella Corporation,619726
1743,Umbrella Corporation,514218
1744,Vehement Capital Partners,713874
1745,Globex Corporation,386411
1746,Globex Corporation,808582
1747,Hooli,89216
1748,Globex Corporation,923341
1749,Massive Dynamic,697811
1750,The Acme Corporation,266621
1751,Soylent Corp,470645
1752,Globex Corporation,662007
1753,Vehement Capital Partners,345302
1754,Soylent Corp,650859
1755,Globex Corporation,847563
1756,Hooli,335817
1757,Umbrella Corporation,273359
1758,Hooli,743645
1759,The Acme Corporation,528440
1760,Vehement Capital Partners,10267
1761,Vehement Capital Partners,961581
1762,Globex Corporation,183953
1763,Umbrella Corporation,191860
1764,Umbrella Corporation,907982
1765,Umbrella Corporation,787377
1766,Initech,313727
1767,Massive Dynamic,867488
1768,Hooli,774342
1769,The Acme Corporation,946712
1770,Vehement Capital Partners,303195
1771,Soylent Corp,985148
1772,Initech,146030
1773,Vehement Capital Partners,704678
1774,Soylent Corp,67453
1775,Massive Dynamic,593735
1776,Umbrella Corporation,104128
1777,Vehement Capital Partners,975013
1778,Hooli,634082
1779,Initech,776571
1780,Vehement Capital Partners,670778
1781,Globex Corporation,465788
1782,Globex Corporation,38942
1783,The Acme Corporation,348705
1784,Soylent Corp,643210
1785,Umbrella Corporation,187418
1786,Vehement Capital Partners,915904
1787,Globex Corporation,483971
1788,The Acme Corporation,435948
1789,Vehement Capital Partners,22205
1790,Globex Corporation,635534
1791,Hooli,367019
1792,Globex Corporation,966334
1793,Umbrella Corporation,869952
1794,The Acme Corporation,659764
1795,Globex Corporation,942380
1796,Hooli,35271
1797,Vehement Capital Partners,979628
1798,Umbrella Corporation,797262
1799,Initech,255215
1800,Globex Corporation,628907
1801,Umbrella Corporation,563661
1802,Hooli,291751
1803,Globex Corporation,318394
1804,Hooli,978705
1805,The Acme Corporation,498314
1806,Soylent Corp,539092
1807,Umbrella Corporation,626983
1808,Hooli,149525
1809,Umbrella Corporation,21429
1810,Massive Dynamic,657470
1811,Globex Corporation,752749
1812,Globex Corporation,152177
1813,Hooli,215158
1814,Umbrella Corporation,478482
1815,Vehement Capital Partners,314233
1816,Initech,179763
1817,Globex Corporation,38931
1818,Globex Corporation,92289
1819,Globex Corporation,187143
1820,Globex Corporation,84410
1821,Umbrella Corporation,638328
1822,Umbrella Corporation,934613
1823,The Acme Corporation,539654
1824,Vehement Capital Partners,546380
1825,Globex Corporation,393331
1826,Globex Corporation,402955
1827,Globex Corporation,535640
1828,Globex Corporation,860127
1829,Massive Dynamic,531735
1830,Hooli,518002
1831,Umbrella Corporation,116058
1832,Hooli,916427
1833,Globex Corporation,203472
1834,Globex Corporation,634651
1835,Globex Corporation,45933
1836,Umbrella Corporation,505215
1837,Hooli,191692
1838,The Acme Corporation,314546
1839,Umbrella Corporation,565109
1840,The Acme Corporation,336829
1841,Vehement Capital Partners,117907
1842,Umbrella Corporation,972169
1843,Umbrella Corporation,66499
1844,Globex Corporation,600429
1845,Soylent Corp,570319
1846,Vehement Capital Partners,508598
1847,Globex Corporation,741520
1848,Vehement Capital Partners,215767
1849,Soylent Corp,534726
1850,Massive Dynamic,664594
1851,Globex Corporation,551021
1852,The Acme Corporation,510309
1853,Umbrella Corporation,904523
1854,Hooli,86011
1855,Soylent Corp,127382
1856,Hooli,812321
1857,The Acme Corporation,69052
1858,Hooli,992642
1859,Globex Corporation,309838
1860,Soylent Corp,63273
1861,Massive Dynamic,588931
1862,Globex Corporation,854990
1863,Vehement Capital Partners,992340
1864,Globex Corporation,572152
1865,Massive Dynamic,177463
1866,Globex Corporation,303732
1867,Umbrella Corporation,705426
1868,Globex Corporation,440160
1869,Hooli,989445
1870,Globex Corporation,431909
1871,Vehement Capital Partners,780008
1872,Hooli,189868
1873,Umbrella Corporation,58781
1874,Massive Dynamic,777449
1875,Massive Dynamic,532822
1876,Umbrella Corporation,19330
1877,Massive Dynamic,959238
1878,Globex Corporation,202535
1879,Globex Corporation,220077
1880,Vehement Capital Partners,142741
1881,Initech,962199
1882,The Acme Corporation,325376
1883,Umbrella Corporation,73841
1884,Umbrella Corporation,331468
1885,Globex Corporation,765964
1886,The Acme Corporation,38184
1887,Vehement Capital Partners,786954
1888,Vehement Capital Partners,840589
1889,Hooli,52955
1890,Globex Corporation,253471
1891,Globex Corporation,163431
1892,Ozzie Mandrill Enterprise,400008
1893,Initech,230001
1894,Umbrella Corporation,881661
1895,Globex Corporation,373947
1896,Soylent Corp,689144
1897,Umbrella Corporation,11713
1898,Globex Corporation,642875
1899,The Acme Corporation,886043
1900,Hooli,309252
1901,Umbrella Corporation,533964
1902,Soylent Corp,68796
1903,Globex Corporation,752559
1904,Vehement Capital Partners,704893
1905,Hooli,618781
1906,Umbrella Corporation,845266
1907,Globex Corporation,892458
1908,Globex Corporation,680329
1909,Hooli,667855
1910,Globex Corporation,840711
1911,Umbrella Corporation,343269
1912,Hooli,548833
1913,Globex Corporation,909028
1914,Umbrella Corporation,426609
1915,The Acme Corporation,586684
1916,Globex Corporation,328391
1917,Vehement Capital Partners,107860
1918,Umbrella Corporation,297119
1919,The Acme Corporation,316280
1920,Hooli,26949
1921,The Acme Corporation,872691
1922,The Acme Corporation,98091
1923,Globex Corporation,49971
1924,Globex Corporation,203666
1925,Umbrella Corporation,755464
1926,The Acme Corporation,748468
1927,The Acme Corporation,573769
1928,Vehement Capital Partners,575524
1929,Umbrella Corporation,646450
1930,Soylent Corp,443458
1931,Globex Corporation,645903
1932,Vehement Capital Partners,356660
1933,Umbrella Corporation,591785
1934,Ozzie Mandrill Enterprise,26055
1935,Hooli,177270
1936,Massive Dynamic,623093
1937,Globex Corporation,884780
1938,Soylent Corp,359851
1939,Globex Corporation,917295
1940,Globex Corporation,12063
1941,Globex Corporation,387784
1942,The Acme Corporation,440020
1943,The Acme Corporation,176921
1944,Soylent Corp,581956
1945,Massive Dynamic,931982
1946,Vehement Capital Partners,593485
1947,Hooli,655197
1948,Hooli,310903
1949,Hooli,472044
1950,Hooli,84294
1951,Soylent Corp,416125
1952,Hooli,762452
1953,Umbrella Corporation,738714
1954,Umbrella Corporation,155970
1955,Umbrella Corporation,492015
1956,Globex Corporation,796068
1957,Soylent Corp,222236
1958,Vehement Capital Partners,841740
1959,Umbrella Corporation,280859
1960,The Acme Corporation,539275
1961,Umbrella Corporation,76969
1962,Initech,456437
1963,The Acme Corporation,495190
1964,Umbrella Corporation,539821
1965,Hooli,829005
1966,Globex Corporation,694044
1967,Umbrella Corporation,958925
1968,Umbrella Corporation,239724
1969,Soylent Corp,489749
1970,Hooli,557203
1971,Massive Dynamic,460836
1972,Globex Corporation,714389
1973,Initech,555214
1974,Umbrella Corporation,519831
1975,Globex Corporation,107960
1976,The Acme Corporation,626298
1977,Umbrella Corporation,987099
1978,Massive Dynamic,504885
1979,The Acme Corporation,584245
1980,Globex Corporation,310491
1981,Globex Corporation,833636
1982,Massive Dynamic,617815
1983,Vehement Capital Partners,224083
1984,Hooli,901655
1985,Globex Corporation,422198
1986,Vehement Capital Partners,694492
1987,The Acme Corporation,276789
1988,Massive Dynamic,695019
1989,The Acme Corporation,502889
1990,Globex Corporation,241962
1991,Globex Corporation,46770
1992,Soylent Corp,755238
1993,Globex Corporation,567303
